4.738500000000000000e+03 9.564551859070047346e-01
4.738550000000000182e+03 9.538535872956412920e-01
4.738600000000000364e+03 9.492698014056557554e-01
4.738650000000000546e+03 9.410425935159065780e-01
4.738699999999999818e+03 9.325582404918717483e-01
4.738750000000000000e+03 9.228231863913077815e-01
4.738800000000000182e+03 9.097899223553602699e-01
4.738850000000000364e+03 8.967558482413946486e-01
4.738900000000000546e+03 8.834846112586079991e-01
4.738949999999999818e+03 8.702052498040888651e-01
4.739000000000000000e+03 8.587468548155849923e-01
4.739050000000000182e+03 8.561086345864394875e-01
4.739100000000000364e+03 8.549902039759897932e-01
4.739150000000000546e+03 8.599985582284632724e-01
4.739199999999999818e+03 8.726718836339222296e-01
4.739250000000000000e+03 8.897556648918680811e-01
4.739300000000000182e+03 9.072165467146049433e-01
4.739350000000000364e+03 9.204422573157253762e-01
4.739400000000000546e+03 9.308356145281337923e-01
4.739449999999999818e+03 9.387951166589193486e-01
4.739500000000000000e+03 9.453037925617358006e-01
4.739550000000000182e+03 9.518144500152709853e-01
4.739600000000000364e+03 9.531399226670804747e-01
4.739650000000000546e+03 9.520045764054474446e-01
4.739699999999999818e+03 9.509816648328420774e-01
4.739750000000000000e+03 9.482748450971014709e-01
4.739800000000000182e+03 9.452172305674008124e-01
4.739850000000000364e+03 9.387098950614403137e-01
4.739900000000000546e+03 9.298617998629050696e-01
4.739949999999999818e+03 9.192174130928025821e-01
4.740000000000000000e+03 9.067960991138073190e-01
4.740050000000000182e+03 8.915959302542173504e-01
4.740100000000000364e+03 8.742577231050181474e-01
4.740150000000000546e+03 8.576828044195088374e-01
4.740199999999999818e+03 8.426777712437132362e-01
4.740250000000000000e+03 8.277333499267796046e-01
4.740300000000000182e+03 8.235270488037087500e-01
4.740350000000000364e+03 8.273736844813368574e-01
4.740400000000000546e+03 8.323745004900333644e-01
4.740449999999999818e+03 8.407055334583315442e-01
4.740500000000000000e+03 8.483428355645923347e-01
4.740550000000000182e+03 8.573631059158615120e-01
4.740600000000000364e+03 8.666723821026759422e-01
4.740650000000000546e+03 8.733521663056011963e-01
4.740699999999999818e+03 8.752047970339489336e-01
4.740750000000000000e+03 8.689335379757825439e-01
4.740800000000000182e+03 8.566598749083245146e-01
4.740850000000000364e+03 8.466156779121843945e-01
4.740900000000000546e+03 8.432613968138515936e-01
4.740949999999999818e+03 8.409286157205170253e-01
4.741000000000000000e+03 8.403610182340832679e-01
4.741050000000000182e+03 8.420700381018939584e-01
4.741100000000000364e+03 8.438154187639435033e-01
4.741150000000000546e+03 8.487587756786088011e-01
4.741199999999999818e+03 8.539943104894121007e-01
4.741250000000000000e+03 8.552637469490388389e-01
4.741300000000000182e+03 8.488092058119297567e-01
4.741350000000000364e+03 8.414512844663752933e-01
4.741400000000000546e+03 8.337186980361821487e-01
4.741449999999999818e+03 8.316078190919420354e-01
4.741500000000000000e+03 8.336749556524792881e-01
4.741550000000000182e+03 8.378950049232014585e-01
4.741600000000000364e+03 8.505382606547072788e-01
4.741650000000000546e+03 8.662735018271636722e-01
4.741699999999999818e+03 8.828971138127389429e-01
4.741750000000000000e+03 9.014122325816635861e-01
4.741800000000000182e+03 9.199344559065283367e-01
4.741850000000000364e+03 9.289688780023666048e-01
4.741900000000000546e+03 9.351508491900613063e-01
4.741949999999999818e+03 9.385928950573212415e-01
4.742000000000000000e+03 9.385617951745472975e-01
4.742050000000000182e+03 9.383513543373440680e-01
4.742100000000000364e+03 9.376793536879226565e-01
4.742150000000000546e+03 9.363352142147387536e-01
4.742199999999999818e+03 9.353499510087743829e-01
4.742250000000000000e+03 9.345732775752984001e-01
4.742300000000000182e+03 9.330686378907140366e-01
4.742350000000000364e+03 9.303999953685602176e-01
4.742400000000000546e+03 9.266483112362173813e-01
4.742449999999999818e+03 9.215737207336345271e-01
4.742500000000000000e+03 9.164983666770631920e-01
4.742550000000000182e+03 9.088903675962027862e-01
4.742600000000000364e+03 9.005398665611655806e-01
4.742650000000000546e+03 8.929003784609510497e-01
4.742699999999999818e+03 8.879377101551747531e-01
4.742750000000000000e+03 8.833681015090422139e-01
4.742800000000000182e+03 8.821993683395008556e-01
4.742850000000000364e+03 8.844008356536897653e-01
4.742900000000000546e+03 8.868489744563176069e-01
4.742949999999999818e+03 8.900257443170938032e-01
4.743000000000000000e+03 8.965542408453719414e-01
4.743050000000000182e+03 9.063548044229080558e-01
4.743100000000000364e+03 9.151028623120487371e-01
4.743150000000000546e+03 9.206652021521207763e-01
4.743199999999999818e+03 9.262312328625953439e-01
4.743250000000000000e+03 9.322250439550172629e-01
4.743300000000000182e+03 9.384121261425103500e-01
4.743350000000000364e+03 9.441921686189920226e-01
4.743400000000000546e+03 9.453527499902616427e-01
4.743449999999999818e+03 9.460806400217001144e-01
4.743500000000000000e+03 9.467814140966070990e-01
4.743550000000000182e+03 9.471089155445471253e-01
4.743600000000000364e+03 9.461148495708459061e-01
4.743650000000000546e+03 9.440761126555786698e-01
4.743699999999999818e+03 9.415528226392742006e-01
4.743750000000000000e+03 9.391358429986554901e-01
4.743800000000000182e+03 9.357931258554881282e-01
4.743850000000000364e+03 9.332822698589189336e-01
4.743900000000000546e+03 9.309197093932076728e-01
4.743949999999999818e+03 9.250943857394703373e-01
4.744000000000000000e+03 9.168446599857120738e-01
4.744050000000000182e+03 9.083829595837018545e-01
4.744100000000000364e+03 8.954877878113156608e-01
4.744150000000000546e+03 8.822079701032955468e-01
4.744199999999999818e+03 8.672574005681046305e-01
4.744250000000000000e+03 8.547063055029229250e-01
4.744300000000000182e+03 8.430389728488999479e-01
4.744350000000000364e+03 8.348981931993059158e-01
4.744400000000000546e+03 8.339325406061113277e-01
4.744449999999999818e+03 8.379852396809021053e-01
4.744500000000000000e+03 8.435864712357411532e-01
4.744550000000000182e+03 8.549567009974212706e-01
4.744600000000000364e+03 8.671171454537198731e-01
4.744650000000000546e+03 8.757290887938848911e-01
4.744699999999999818e+03 8.824418263569956400e-01
4.744750000000000000e+03 8.889750607503786872e-01
4.744800000000000182e+03 8.919591312198138500e-01
4.744850000000000364e+03 8.947594016935960237e-01
4.744900000000000546e+03 8.959205488279131657e-01
4.744949999999999818e+03 8.967447545144489052e-01
4.745000000000000000e+03 8.982930427066158074e-01
4.745050000000000182e+03 9.008686665508418567e-01
4.745100000000000364e+03 9.035796167715508531e-01
4.745150000000000546e+03 9.044174109752634028e-01
4.745199999999999818e+03 9.051154206182756568e-01
4.745250000000000000e+03 9.087879708757135022e-01
4.745300000000000182e+03 9.132951720238307036e-01
4.745350000000000364e+03 9.139323798659979570e-01
4.745400000000000546e+03 9.126409495259699689e-01
4.745449999999999818e+03 9.107278955903397311e-01
4.745500000000000000e+03 8.962798577982138415e-01
4.745550000000000182e+03 8.816096180939234639e-01
4.745600000000000364e+03 8.665523435033872790e-01
4.745650000000000546e+03 8.577996161089793681e-01
4.745699999999999818e+03 8.485357482322701816e-01
4.745750000000000000e+03 8.415491284930045612e-01
4.745800000000000182e+03 8.397750174536340317e-01
4.745850000000000364e+03 8.442493038155691742e-01
4.745900000000000546e+03 8.521198464903161351e-01
4.745949999999999818e+03 8.690179196743479384e-01
4.746000000000000000e+03 8.882644042276488516e-01
4.746050000000000182e+03 9.055020572775818177e-01
4.746100000000000364e+03 9.227251514664465137e-01
4.746150000000000546e+03 9.396836540925479486e-01
4.746199999999999818e+03 9.488685636189442274e-01
4.746250000000000000e+03 9.580593829863583988e-01
4.746300000000000182e+03 9.646525529944305344e-01
4.746350000000000364e+03 9.696905039998119369e-01
4.746400000000000546e+03 9.743171253188174230e-01
4.746449999999999818e+03 9.785437205654519133e-01
4.746500000000000000e+03 9.830249339190704205e-01
4.746550000000000182e+03 9.864231922257558072e-01
4.746600000000000364e+03 9.889118284794418123e-01
4.746650000000000546e+03 9.911597983624695907e-01
4.746699999999999818e+03 9.935016399792180319e-01
4.746750000000000000e+03 9.938217959541753022e-01
4.746800000000000182e+03 9.936881747260716269e-01
4.746850000000000364e+03 9.937611224533065002e-01
4.746900000000000546e+03 9.957351508568427212e-01
4.746949999999999818e+03 9.977115529622708756e-01
4.747000000000000000e+03 9.971253859916358042e-01
4.747050000000000182e+03 9.948488681546686641e-01
4.747100000000000364e+03 9.941179293848634302e-01
4.747150000000000546e+03 9.966024052123907406e-01
4.747199999999999818e+03 9.995396049276421557e-01
4.747250000000000000e+03 1.000123872813658110e+00
4.747300000000000182e+03 9.993688017835440363e-01
4.747350000000000364e+03 9.984844679856587080e-01
4.747400000000000546e+03 9.977555512048263964e-01
4.747449999999999818e+03 9.962031463489355865e-01
4.747500000000000000e+03 9.959469413041166508e-01
4.747550000000000182e+03 9.947870460547120208e-01
4.747600000000000364e+03 9.864900210325855401e-01
4.747650000000000546e+03 9.781878528788792160e-01
4.747699999999999818e+03 9.680443127009668025e-01
4.747750000000000000e+03 9.570260570027253610e-01
4.747800000000000182e+03 9.444885628935071331e-01
4.747850000000000364e+03 9.270108211564354050e-01
4.747900000000000546e+03 9.078023456462009921e-01
4.747949999999999818e+03 8.825912897436916094e-01
4.748000000000000000e+03 8.655642369008451631e-01
4.748050000000000182e+03 8.533038661056864260e-01
4.748100000000000364e+03 8.428114047623929128e-01
4.748150000000000546e+03 8.476788012580755982e-01
4.748199999999999818e+03 8.567513586838608752e-01
4.748250000000000000e+03 8.656248036354607933e-01
4.748300000000000182e+03 8.811949912397891715e-01
4.748350000000000364e+03 8.967775209517552248e-01
4.748400000000000546e+03 9.138446608690018458e-01
4.748449999999999818e+03 9.302281268478380660e-01
4.748500000000000000e+03 9.454410519613372088e-01
4.748550000000000182e+03 9.559599629305948199e-01
4.748600000000000364e+03 9.651703496184103059e-01
4.748650000000000546e+03 9.715618686384658309e-01
4.748699999999999818e+03 9.759319680580029743e-01
4.748750000000000000e+03 9.770761061276038717e-01
4.748800000000000182e+03 9.772104857322192473e-01
4.748850000000000364e+03 9.790691908926312248e-01
4.748900000000000546e+03 9.816157187348206747e-01
4.748949999999999818e+03 9.832181193362714566e-01
4.749000000000000000e+03 9.815554391807101986e-01
4.749050000000000182e+03 9.798925263056673662e-01
4.749100000000000364e+03 9.780006417225235449e-01
4.749150000000000546e+03 9.759270864895568387e-01
4.749199999999999818e+03 9.742371679888994773e-01
4.749250000000000000e+03 9.717258231646458411e-01
4.749300000000000182e+03 9.687007839638417384e-01
4.749350000000000364e+03 9.632649422629918634e-01
4.749400000000000546e+03 9.544415665776508906e-01
4.749449999999999818e+03 9.438185449144617101e-01
4.749500000000000000e+03 9.337879816693774870e-01
4.749550000000000182e+03 9.261694346319974125e-01
4.749600000000000364e+03 9.169273001246607269e-01
4.749650000000000546e+03 9.082688850470467257e-01
4.749699999999999818e+03 9.008308007499644665e-01
4.749750000000000000e+03 8.933883370457480488e-01
4.749800000000000182e+03 8.933994287933730849e-01
4.749850000000000364e+03 8.961148544733473775e-01
4.749900000000000546e+03 8.999711329698667495e-01
4.749949999999999818e+03 9.093768544180922397e-01
4.750000000000000000e+03 9.194068419438077289e-01
4.750050000000000182e+03 9.314614350593397596e-01
4.750100000000000364e+03 9.414684992513977502e-01
4.750150000000000546e+03 9.537222919564296575e-01
4.750199999999999818e+03 9.656764767871327537e-01
4.750250000000000000e+03 9.758602615813063430e-01
4.750300000000000182e+03 9.856974951174134469e-01
4.750350000000000364e+03 9.936724746082045145e-01
4.750400000000000546e+03 9.992517995020662180e-01
4.750449999999999818e+03 1.004836381399088596e+00
4.750500000000000000e+03 1.007907028932381488e+00
4.750550000000000182e+03 1.010469750875104822e+00
4.750600000000000364e+03 1.011667999834021003e+00
4.750650000000000546e+03 1.010579343378522843e+00
4.750699999999999818e+03 1.009517470580537424e+00
4.750750000000000000e+03 1.008011676985069993e+00
4.750800000000000182e+03 1.005126439959372897e+00
4.750850000000000364e+03 1.000209766775030706e+00
4.750900000000000546e+03 9.957784517455303686e-01
4.750949999999999818e+03 9.912678090077924331e-01
4.751000000000000000e+03 9.859822440078589434e-01
4.751050000000000182e+03 9.833282445644357939e-01
4.751100000000000364e+03 9.817547872538252562e-01
4.751150000000000546e+03 9.801810112528086538e-01
4.751199999999999818e+03 9.821010957210190018e-01
4.751250000000000000e+03 9.842811156468880274e-01
4.751300000000000182e+03 9.889523368460738650e-01
4.751350000000000364e+03 9.950379720286343099e-01
4.751400000000000546e+03 1.000869976572867692e+00
4.751449999999999818e+03 1.004383295033998591e+00
4.751500000000000000e+03 1.006033740257675779e+00
4.751550000000000182e+03 1.007209868416274023e+00
4.751600000000000364e+03 1.005907751549797169e+00
4.751650000000000546e+03 1.001004323850627209e+00
4.751699999999999818e+03 9.944747134833473723e-01
4.751750000000000000e+03 9.877768457037758854e-01
4.751800000000000182e+03 9.803379364610862456e-01
4.751850000000000364e+03 9.727842763766948453e-01
4.751900000000000546e+03 9.625796098540306822e-01
4.751949999999999818e+03 9.522905518907440747e-01
4.752000000000000000e+03 9.413242829224901520e-01
4.752050000000000182e+03 9.306513554302460189e-01
4.752100000000000364e+03 9.198775556925729013e-01
4.752150000000000546e+03 9.107568546709416957e-01
4.752199999999999818e+03 9.028005191132261187e-01
4.752250000000000000e+03 8.945357579016413041e-01
4.752300000000000182e+03 8.887344003902257761e-01
4.752350000000000364e+03 8.855998687297259586e-01
4.752400000000000546e+03 8.840530412767375612e-01
4.752449999999999818e+03 8.901719450915712706e-01
4.752500000000000000e+03 8.978838347447328783e-01
4.752550000000000182e+03 9.063236612570167994e-01
4.752600000000000364e+03 9.200328114346019159e-01
4.752650000000000546e+03 9.337544330270203252e-01
4.752699999999999818e+03 9.491193029326181474e-01
4.752750000000000000e+03 9.640333191054566431e-01
4.752800000000000182e+03 9.779111587756212920e-01
4.752850000000000364e+03 9.854014909964390334e-01
4.752900000000000546e+03 9.918304428402937578e-01
4.752949999999999818e+03 1.000301766876297682e+00
4.753000000000000000e+03 1.009763363447381934e+00
4.753050000000000182e+03 1.015045787641069230e+00
4.753100000000000364e+03 1.018985832373161315e+00
4.753150000000000546e+03 1.022613435754165856e+00
4.753199999999999818e+03 1.026735089181711968e+00
4.753250000000000000e+03 1.029410958264093345e+00
4.753300000000000182e+03 1.026897830824587299e+00
4.753350000000000364e+03 1.024383093425403013e+00
4.753400000000000546e+03 1.024552345333432424e+00
4.753449999999999818e+03 1.025118783786171495e+00
4.753500000000000000e+03 1.024832043400516479e+00
4.753550000000000182e+03 1.016832578705742174e+00
4.753600000000000364e+03 1.009070140405610827e+00
4.753650000000000546e+03 1.001245348318493544e+00
4.753699999999999818e+03 9.889030448799063233e-01
4.753750000000000000e+03 9.736883083670140326e-01
4.753800000000000182e+03 9.572286346252800726e-01
4.753850000000000364e+03 9.301485885330839087e-01
4.753900000000000546e+03 8.968344350499689588e-01
4.753949999999999818e+03 8.728490427102932880e-01
4.754000000000000000e+03 8.506295408488095955e-01
4.754050000000000182e+03 8.283865349422487867e-01
4.754100000000000364e+03 8.372053131981581631e-01
4.754150000000000546e+03 8.474457036853819680e-01
4.754199999999999818e+03 8.617646042714738330e-01
4.754250000000000000e+03 8.693523389666267809e-01
4.754300000000000182e+03 8.806777130051579583e-01
4.754350000000000364e+03 8.951255130490836098e-01
4.754400000000000546e+03 9.053137207617997229e-01
4.754449999999999818e+03 9.227162589297018824e-01
4.754500000000000000e+03 9.373519283053437512e-01
4.754550000000000182e+03 9.451424124699301377e-01
4.754600000000000364e+03 9.510118939554342843e-01
4.754650000000000546e+03 9.564391853957203704e-01
4.754699999999999818e+03 9.573256633622089229e-01
4.754750000000000000e+03 9.585974644319483762e-01
4.754800000000000182e+03 9.605510078866832391e-01
4.754850000000000364e+03 9.625043496520243602e-01
4.754900000000000546e+03 9.686573848103248174e-01
4.754949999999999818e+03 9.748450964682657816e-01
4.755000000000000000e+03 9.841439393144386649e-01
4.755050000000000182e+03 9.958213176346224493e-01
4.755100000000000364e+03 1.007115095171267738e+00
4.755150000000000546e+03 1.018252355817166110e+00
4.755199999999999818e+03 1.025426159879113897e+00
4.755250000000000000e+03 1.029368131097232464e+00
4.755300000000000182e+03 1.032965976630138893e+00
4.755350000000000364e+03 1.036556638137634989e+00
4.755400000000000546e+03 1.040183278117510657e+00
4.755449999999999818e+03 1.040255041583741935e+00
4.755500000000000000e+03 1.034469856680201527e+00
4.755550000000000182e+03 1.028682974729271837e+00
4.755600000000000364e+03 1.019226003727407459e+00
4.755650000000000546e+03 1.010748906431182093e+00
4.755699999999999818e+03 1.000849193824688399e+00
4.755750000000000000e+03 9.910315228159038980e-01
4.755800000000000182e+03 9.822553592200458095e-01
4.755850000000000364e+03 9.753559743550346273e-01
4.755900000000000546e+03 9.695696857080716713e-01
4.755949999999999818e+03 9.603968696132114680e-01
4.756000000000000000e+03 9.504187185367447555e-01
4.756050000000000182e+03 9.388541583452298944e-01
4.756100000000000364e+03 9.271796818031801113e-01
4.756150000000000546e+03 9.180414159855418976e-01
4.756199999999999818e+03 9.108846771060754577e-01
4.756250000000000000e+03 9.038675436886226544e-01
4.756300000000000182e+03 8.991096284755117907e-01
4.756350000000000364e+03 8.945302162430166515e-01
4.756400000000000546e+03 4.139879852761536028e-01
4.756449999999999818e+03 4.225412457434367663e-01
4.756500000000000000e+03 8.621984579467029119e-01
4.756550000000000182e+03 8.818261359360856089e-01
4.756600000000000364e+03 9.054585369772899517e-01
4.756650000000000546e+03 9.291042900116008862e-01
4.756699999999999818e+03 9.527525081189062162e-01
4.756750000000000000e+03 9.764076154356087223e-01
4.756800000000000182e+03 1.000075530637794863e+00
4.756850000000000364e+03 1.008518816169178045e+00
4.756900000000000546e+03 1.015066227212275907e+00
4.756949999999999818e+03 1.020653296205617178e+00
4.757000000000000000e+03 1.020424064069170855e+00
4.757050000000000182e+03 1.020192569092849499e+00
4.757100000000000364e+03 1.015311077015173646e+00
4.757150000000000546e+03 1.003311911509081167e+00
4.757199999999999818e+03 9.913034997879172083e-01
4.757250000000000000e+03 9.772991908851237364e-01
4.757300000000000182e+03 9.622104294103140942e-01
4.757350000000000364e+03 9.471107128442859402e-01
4.757400000000000546e+03 9.351997632879590627e-01
4.757449999999999818e+03 9.236219467094854974e-01
4.757500000000000000e+03 9.145966967592051855e-01
4.757550000000000182e+03 9.191784628374565225e-01
4.757600000000000364e+03 9.237607128826118563e-01
4.757650000000000546e+03 9.310860587826650381e-01
4.757699999999999818e+03 9.422993219629621775e-01
4.757750000000000000e+03 9.535166349772603578e-01
4.757800000000000182e+03 9.586409566631923784e-01
4.757850000000000364e+03 9.607592332034055049e-01
4.757900000000000546e+03 9.628762668059605012e-01
4.757949999999999818e+03 9.572690793368839879e-01
4.758000000000000000e+03 9.510418996112904866e-01
4.758050000000000182e+03 9.466992617311461578e-01
4.758100000000000364e+03 9.507739832026002036e-01
4.758150000000000546e+03 9.548483543071292212e-01
4.758199999999999818e+03 9.638121723998016588e-01
4.758250000000000000e+03 9.789798923383411511e-01
4.758300000000000182e+03 9.941527844545730019e-01
4.758350000000000364e+03 1.000997286697948185e+00
4.758400000000000546e+03 1.004253327690859843e+00
4.758449999999999818e+03 1.007508494575498847e+00
4.758500000000000000e+03 1.007434852120711044e+00
4.758550000000000182e+03 1.007211333794072239e+00
4.758600000000000364e+03 1.006654942284539445e+00
4.758650000000000546e+03 1.004902129870199223e+00
4.758699999999999818e+03 1.003146003007253650e+00
4.758750000000000000e+03 1.000320281331877004e+00
4.758800000000000182e+03 9.963192287188334939e-01
4.758850000000000364e+03 9.923137689406956730e-01
4.758900000000000546e+03 9.850635916075121123e-01
4.758949999999999818e+03 9.766496817278499387e-01
4.759000000000000000e+03 9.682296742459197691e-01
4.759050000000000182e+03 9.559622016320470372e-01
4.759100000000000364e+03 9.436776766997326815e-01
4.759150000000000546e+03 9.341491345878316643e-01
4.759199999999999818e+03 9.325282402959437222e-01
4.759250000000000000e+03 9.309041023460634667e-01
4.759300000000000182e+03 9.391621070574069918e-01
4.759350000000000364e+03 9.565215716562535109e-01
4.759400000000000546e+03 9.738849045308469732e-01
4.759449999999999818e+03 9.845592067816416604e-01
4.759500000000000000e+03 9.933803688389487574e-01
4.759550000000000182e+03 1.001946818292651420e+00
4.759600000000000364e+03 1.005225381209659652e+00
4.759650000000000546e+03 1.008502159822227684e+00
4.759699999999999818e+03 1.010398653279184211e+00
4.759750000000000000e+03 1.009216494102511907e+00
4.759800000000000182e+03 1.008030946167958186e+00
4.759850000000000364e+03 1.005311607233160709e+00
4.759900000000000546e+03 1.001449989425843734e+00
4.759949999999999818e+03 9.975840251668961489e-01
4.760000000000000000e+03 9.980231145838015516e-01
4.760050000000000182e+03 9.992928043163088470e-01
4.760100000000000364e+03 1.000673339834499576e+00
4.760150000000000546e+03 1.003040032693079509e+00
4.760199999999999818e+03 1.005404341626557230e+00
4.760250000000000000e+03 1.007454085600860916e+00
4.760300000000000182e+03 1.008966491297852430e+00
4.760350000000000364e+03 1.010476168359620841e+00
4.760400000000000546e+03 1.011439787315077110e+00
4.760449999999999818e+03 1.012087774951986985e+00
4.760500000000000000e+03 1.012732943117449436e+00
4.760550000000000182e+03 1.010580667136949717e+00
4.760600000000000364e+03 1.008119198012469520e+00
4.760650000000000546e+03 1.005142631172149859e+00
4.760699999999999818e+03 9.996397925156604858e-01
4.760750000000000000e+03 9.941327743800335570e-01
4.760800000000000182e+03 9.876576582657760062e-01
4.760850000000000364e+03 9.799327836747226961e-01
4.760900000000000546e+03 9.722035862385213223e-01
4.760949999999999818e+03 9.626332620917585903e-01
4.761000000000000000e+03 9.522883453755777161e-01
4.761050000000000182e+03 9.419387634135464316e-01
4.761100000000000364e+03 9.294026996822951636e-01
4.761150000000000546e+03 9.168021817488685166e-01
4.761199999999999818e+03 9.023954795726345512e-01
4.761250000000000000e+03 8.823629797007294107e-01
4.761300000000000182e+03 8.623249222819293625e-01
4.761350000000000364e+03 8.500359520244025191e-01
4.761400000000000546e+03 8.451166108122799558e-01
4.761449999999999818e+03 8.401944063158568454e-01
4.761500000000000000e+03 8.546850622631680938e-01
4.761550000000000182e+03 8.745562809812984506e-01
4.761600000000000364e+03 8.943682222687401318e-01
4.761650000000000546e+03 9.131352458464113697e-01
4.761699999999999818e+03 9.319021894836054809e-01
4.761750000000000000e+03 9.497134789585420789e-01
4.761800000000000182e+03 9.655435854606856383e-01
4.761850000000000364e+03 9.813730541667609053e-01
4.761900000000000546e+03 9.758569322364301080e-01
4.761949999999999818e+03 9.559559384690219375e-01
4.762000000000000000e+03 9.360508626675773103e-01
4.762050000000000182e+03 9.092317352102776695e-01
4.762100000000000364e+03 8.813758959400675996e-01
4.762150000000000546e+03 8.524090533011970949e-01
4.762199999999999818e+03 8.168102111588447789e-01
4.762250000000000000e+03 7.812071442598869098e-01
4.762300000000000182e+03 7.512953459475512075e-01
4.762350000000000364e+03 7.293518320711471770e-01
4.762400000000000546e+03 7.074055297721807412e-01
4.762449999999999818e+03 7.163124145718715585e-01
4.762500000000000000e+03 7.390237831740483765e-01
4.762550000000000182e+03 7.617344239841069564e-01
4.762600000000000364e+03 7.933197713963501263e-01
4.762650000000000546e+03 8.252206397832377860e-01
4.762699999999999818e+03 8.550169914449490260e-01
4.762750000000000000e+03 8.781803884351164768e-01
4.762800000000000182e+03 9.013422845950446183e-01
4.762850000000000364e+03 9.268947225347787811e-01
4.762900000000000546e+03 9.546837864463636469e-01
4.762949999999999818e+03 9.824709604294303844e-01
4.763000000000000000e+03 1.000000402149598289e+00
4.763050000000000182e+03 1.014848773907124579e+00
4.763100000000000364e+03 1.028411881156529928e+00
4.763150000000000546e+03 1.024856443530932637e+00
4.763199999999999818e+03 1.021298916158677406e+00
4.763250000000000000e+03 1.018832543135036905e+00
4.763300000000000182e+03 1.018419830677649962e+00
4.763350000000000364e+03 1.018005264676592692e+00
4.763400000000000546e+03 1.009386625599991705e+00
4.763449999999999818e+03 9.958460846019672186e-01
4.763500000000000000e+03 9.823041017689968513e-01
4.763550000000000182e+03 9.632102578094957623e-01
4.763600000000000364e+03 9.435224556266194051e-01
4.763650000000000546e+03 9.226642896832580876e-01
4.763699999999999818e+03 8.965646946015332075e-01
4.763750000000000000e+03 8.704651261017002373e-01
4.763800000000000182e+03 8.513778794229062141e-01
4.763850000000000364e+03 8.404560034587237327e-01
4.763900000000000546e+03 8.295334187581472341e-01
4.763949999999999818e+03 8.346425185481924913e-01
4.764000000000000000e+03 8.453223789055466231e-01
4.764050000000000182e+03 8.561717605424338240e-01
4.764100000000000364e+03 8.744285878064230744e-01
4.764150000000000546e+03 8.926824526226272427e-01
4.764199999999999818e+03 9.057362397805566179e-01
4.764250000000000000e+03 9.068785120264147848e-01
4.764300000000000182e+03 9.080192249459447806e-01
4.764350000000000364e+03 9.066834065521223174e-01
4.764400000000000546e+03 9.035941486199370321e-01
4.764449999999999818e+03 9.005038197028868430e-01
4.764500000000000000e+03 9.057654133226905602e-01
4.764550000000000182e+03 9.122987126026973481e-01
4.764600000000000364e+03 9.186549496322534702e-01
4.764650000000000546e+03 9.240206824758621096e-01
4.764699999999999818e+03 9.293844251784180166e-01
4.764750000000000000e+03 9.390468729485099697e-01
4.764800000000000182e+03 9.543213922816053962e-01
4.764850000000000364e+03 9.695926067329900810e-01
4.764900000000000546e+03 9.715158316725939214e-01
4.764949999999999818e+03 9.681848852127246108e-01
4.765000000000000000e+03 9.648207935818453596e-01
4.765050000000000182e+03 9.446035360917590662e-01
4.765100000000000364e+03 9.243878072020907943e-01
4.765150000000000546e+03 9.036767973162372902e-01
4.765199999999999818e+03 8.817317473276302664e-01
4.765250000000000000e+03 8.597888785616180085e-01
4.765300000000000182e+03 8.419929719848154859e-01
4.765350000000000364e+03 8.272967315123298526e-01
4.765400000000000546e+03 8.126018061092634692e-01
4.765449999999999818e+03 8.044531301325448247e-01
4.765500000000000000e+03 7.973860352450427014e-01
4.765550000000000182e+03 7.915213033801391518e-01
4.765600000000000364e+03 7.927597858937951436e-01
4.765650000000000546e+03 7.939972286752088326e-01
4.765699999999999818e+03 7.982734940645466182e-01
4.765750000000000000e+03 8.065483309031737935e-01
4.765800000000000182e+03 8.148208597394203112e-01
4.765850000000000364e+03 8.308125018551393293e-01
4.765900000000000546e+03 8.498123014285193788e-01
4.765949999999999818e+03 8.686988827273487423e-01
4.766000000000000000e+03 8.731584846566726732e-01
4.766050000000000182e+03 8.776163557058858089e-01
4.766100000000000364e+03 8.769760573344103083e-01
4.766150000000000546e+03 8.642238649053821664e-01
4.766199999999999818e+03 8.514733144817171473e-01
4.766250000000000000e+03 8.293306326489126024e-01
4.766300000000000182e+03 8.005381551766949100e-01
4.766350000000000364e+03 7.717505847145000875e-01
4.766400000000000546e+03 7.666300893310424858e-01
4.766449999999999818e+03 7.648867802507828273e-01
4.766500000000000000e+03 7.662496962649441024e-01
4.766550000000000182e+03 7.832877230136560120e-01
4.766600000000000364e+03 8.003216569060916941e-01
4.766650000000000546e+03 8.168451583958122875e-01
4.766699999999999818e+03 8.327612810323232750e-01
4.766750000000000000e+03 8.486734216656894869e-01
4.766800000000000182e+03 8.645971181036031794e-01
4.766850000000000364e+03 8.805221412042848472e-01
4.766900000000000546e+03 8.964020322375025884e-01
4.766949999999999818e+03 9.112762055507633852e-01
4.767000000000000000e+03 9.261465935629519253e-01
4.767050000000000182e+03 9.397795425884614140e-01
4.767100000000000364e+03 9.509257459992375150e-01
4.767150000000000546e+03 9.620689536315716328e-01
4.767199999999999818e+03 9.698033544436730491e-01
4.767250000000000000e+03 9.754909595754521767e-01
4.767300000000000182e+03 9.811767846296377549e-01
4.767350000000000364e+03 9.823348004371751374e-01
4.767400000000000546e+03 9.830898801797164355e-01
4.767449999999999818e+03 9.837902792996201518e-01
4.767500000000000000e+03 9.842902062255916018e-01
4.767550000000000182e+03 9.847894795945858482e-01
4.767600000000000364e+03 9.819086670545345008e-01
